"","name","nclients","nthreads","cc","rate","mix","alpha","lambda","nusers","ncategories","nregions","phasing","cc_ph","timeout_scaling","throughput","state","avg_latency_ms"
"1","v0.29-sampa","4",2,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,1968.94661356174,"u5000_z1.2_l20",0.491732656514382
"2","v0.29-sampa","4",2,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,1968.94661356174,"u5000_z1.2_l20",0.491732656514382
"3","v0.29-sampa","4",2,"boosting",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + phasing",5000,2092.46561075794,"u5000_z1.2_l20",0.381536489026216
"4","v0.29-sampa","4",2,"boosting
 + combining",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + combining
 + phasing",5000,2082.7230173688,"u5000_z1.2_l20",0.404627792357422
"5","v0.29-sampa","4",4,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,3807.63880211587,"u5000_z1.2_l20",0.531105607672921
"6","v0.29-sampa","4",4,"boosting",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + phasing",5000,4161.58196232376,"u5000_z1.2_l20",0.376183917618232
"7","v0.29-sampa","4",4,"boosting
 + combining",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + combining
 + phasing",5000,4162.59588278808,"u5000_z1.2_l20",0.376936008069035
"8","v0.29-sampa","4",8,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,7249.60476843345,"u5000_z1.2_l20",0.59605450618135
"9","v0.29-sampa","4",8,"boosting",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + phasing",5000,8224.44414463482,"u5000_z1.2_l20",0.37168577099113
"10","v0.29-sampa","4",8,"boosting
 + combining",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + combining
 + phasing",5000,8225.99615498669,"u5000_z1.2_l20",0.380104582681886
"11","v0.29-sampa","4",16,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,7175.0500806786,"u5000_z1.2_l20",1.80508211026634
"12","v0.29-sampa","4",16,"boosting",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + phasing",5000,13758.2048694714,"u5000_z1.2_l20",0.925436303342773
"13","v0.29-sampa","4",16,"boosting
 + combining",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + combining
 + phasing",5000,13790.2966620318,"u5000_z1.2_l20",0.934037974805827
"14","v0.29-sampa","4",32,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,7455.72285249598,"u5000_z1.2_l20",3.86862860558693
"15","v0.29-sampa","4",32,"boosting",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + phasing",5000,13788.6312961094,"u5000_z1.2_l20",2.22846324522477
"16","v0.29-sampa","4",32,"boosting
 + combining",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + combining
 + phasing",5000,14326.2305196479,"u5000_z1.2_l20",2.17364403356194
"17","v0.29-sampa","4",64,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,8173.83984144555,"u5000_z1.2_l20",7.38837348860217
"18","v0.29-sampa","4",64,"boosting",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + phasing",5000,13765.8768636616,"u5000_z1.2_l20",4.57369876077041
"19","v0.29-sampa","4",64,"boosting
 + combining",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + combining
 + phasing",5000,14328.7791218489,"u5000_z1.2_l20",4.40843247398571
"20","v0.29-sampa","4",80,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,8412.89981058883,"u5000_z1.2_l20",9.03549995674094
"21","v0.29-sampa","4",80,"boosting
 + combining",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + combining
 + phasing",5000,14534.0481312737,"u5000_z1.2_l20",5.4367371031113
"22","v0.29-sampa","4",96,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,8061.42389047656,"u5000_z1.2_l20",11.4037581926636
"23","v0.29-sampa","4",96,"boosting",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + phasing",5000,13240.8350599714,"u5000_z1.2_l20",7.12210911666276
"24","v0.29-sampa","4",96,"boosting
 + combining",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + combining
 + phasing",5000,14491.4799986765,"u5000_z1.2_l20",6.54927438946426
"25","v0.29-sampa","4",2,"boosting",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + phasing",5000,2082.07527677244,"u5000_z1.2_l20",0.40281548114476
"26","v0.29-sampa","4",2,"boosting
 + combining",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + combining
 + phasing",5000,2094.42998403615,"u5000_z1.2_l20",0.377260358984151
"27","v0.29-sampa","4",4,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,4112.69389047167,"u5000_z1.2_l20",0.411686543946072
"28","v0.29-sampa","4",4,"boosting",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + phasing",5000,4163.46224334069,"u5000_z1.2_l20",0.375725901975222
"29","v0.29-sampa","4",4,"boosting
 + combining",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + combining
 + phasing",5000,4172.83855993415,"u5000_z1.2_l20",0.375653250279508
"30","v0.29-sampa","4",8,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,7278.62177655681,"u5000_z1.2_l20",0.597200732433051
"31","v0.29-sampa","4",8,"boosting",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + phasing",5000,8232.77757786574,"u5000_z1.2_l20",0.373482346656306
"32","v0.29-sampa","4",8,"boosting
 + combining",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + combining
 + phasing",5000,8228.4149291326,"u5000_z1.2_l20",0.378641189475474
"33","v0.29-sampa","4",16,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,7485.59354910681,"u5000_z1.2_l20",1.7196986547564
"34","v0.29-sampa","4",16,"boosting",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + phasing",5000,13712.3940739705,"u5000_z1.2_l20",0.929762714334289
"35","v0.29-sampa","4",16,"boosting
 + combining",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + combining
 + phasing",5000,13849.1715927067,"u5000_z1.2_l20",0.91599015043669
"36","v0.29-sampa","4",32,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,5612.56426153051,"u5000_z1.2_l20",5.29495729634324
"37","v0.29-sampa","4",32,"boosting",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + phasing",5000,13612.1760274895,"u5000_z1.2_l20",2.25786507792989
"38","v0.29-sampa","4",32,"boosting
 + combining",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + combining
 + phasing",5000,14083.9992350099,"u5000_z1.2_l20",2.22114508107291
"39","v0.29-sampa","4",64,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,8755.19840941098,"u5000_z1.2_l20",6.85967601529087
"40","v0.29-sampa","4",64,"boosting",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + phasing",5000,13849.0863394686,"u5000_z1.2_l20",4.53377750306654
"41","v0.29-sampa","4",64,"boosting
 + combining",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + combining
 + phasing",5000,14188.2915537751,"u5000_z1.2_l20",4.44923078361436
"42","v0.29-sampa","4",80,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,5730.10142912347,"u5000_z1.2_l20",13.4609664998962
"43","v0.29-sampa","4",80,"boosting",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + phasing",5000,13869.0461403936,"u5000_z1.2_l20",5.66017796755889
"44","v0.29-sampa","4",80,"boosting
 + combining",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + combining
 + phasing",5000,14552.5782824477,"u5000_z1.2_l20",5.42860166502046
"45","v0.29-sampa","4",96,"boosting",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + phasing",5000,13579.791121251,"u5000_z1.2_l20",6.94833040165599
"46","v0.29-sampa","4",2,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,2091.70104844999,"u5000_z1.2_l20",0.3977383531961
"47","v0.29-sampa","4",2,"boosting",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + phasing",5000,2089.4845938002,"u5000_z1.2_l20",0.380287081339713
"48","v0.29-sampa","4",2,"boosting
 + combining",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + combining
 + phasing",5000,2092.3152802934,"u5000_z1.2_l20",0.395133314220183
"49","v0.29-sampa","4",4,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,4112.3494783917,"u5000_z1.2_l20",0.409358691776604
"50","v0.29-sampa","4",4,"boosting",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + phasing",5000,4164.67698910829,"u5000_z1.2_l20",0.372974843572469
"51","v0.29-sampa","4",4,"boosting
 + combining",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + combining
 + phasing",5000,4174.6726927735,"u5000_z1.2_l20",0.369434468227745
"52","v0.29-sampa","4",8,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,6608.31670237187,"u5000_z1.2_l20",0.712156657120962
"53","v0.29-sampa","4",8,"boosting",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + phasing",5000,8218.35940623085,"u5000_z1.2_l20",0.379214598989874
"54","v0.29-sampa","4",8,"boosting
 + combining",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + combining
 + phasing",5000,8231.64646590862,"u5000_z1.2_l20",0.375867261437326
"55","v0.29-sampa","4",16,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,7050.27728279514,"u5000_z1.2_l20",1.86606527017962
"56","v0.29-sampa","4",16,"boosting",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + phasing",5000,13413.1381512661,"u5000_z1.2_l20",0.974918426842411
"57","v0.29-sampa","4",16,"boosting
 + combining",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + combining
 + phasing",5000,13871.4387754932,"u5000_z1.2_l20",0.91419723449203
"58","v0.29-sampa","4",32,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,7223.03890592469,"u5000_z1.2_l20",4.0110646566411
"59","v0.29-sampa","4",32,"boosting",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + phasing",5000,13660.3573977135,"u5000_z1.2_l20",2.27108782901787
"60","v0.29-sampa","4",32,"boosting
 + combining",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + combining
 + phasing",5000,14313.876164719,"u5000_z1.2_l20",2.1835491577734
"61","v0.29-sampa","4",64,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,8190.27325102608,"u5000_z1.2_l20",7.36940917514344
"62","v0.29-sampa","4",64,"boosting",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + phasing",5000,13964.1862526543,"u5000_z1.2_l20",4.46458516897365
"63","v0.29-sampa","4",64,"boosting
 + combining",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + combining
 + phasing",5000,14121.6873600483,"u5000_z1.2_l20",4.47027492699599
"64","v0.29-sampa","4",80,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,7604.78031773964,"u5000_z1.2_l20",10.0544778391545
"65","v0.29-sampa","4",80,"boosting",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + phasing",5000,13888.2437211949,"u5000_z1.2_l20",5.65495702387986
"66","v0.29-sampa","4",80,"boosting
 + combining",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + combining
 + phasing",5000,14519.1870002135,"u5000_z1.2_l20",5.43773485097224
"67","v0.29-sampa","4",96,"boosting",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + phasing",5000,13507.3030557196,"u5000_z1.2_l20",6.98254703115814
"68","v0.29-sampa","4",96,"boosting
 + combining",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + combining
 + phasing",5000,14360.6132613301,"u5000_z1.2_l20",6.59976940177943
"69","v0.29-sampa","4",96,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,8076.49752411984,"u5000_z1.2_l20",11.3700898325847
"70","v0.29-sampa","4",80,"boosting",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + phasing",5000,14112.509828264,"u5000_z1.2_l20",5.57333574173208
"71","v0.29-sampa","4",96,"boosting
 + combining",100,"bid-heavy",1,"20","5000",40,62,"on","boosting
 + combining
 + phasing",5000,14746.9508569314,"u5000_z1.2_l20",6.41251607295666
"72","v0.29-sampa","4",96,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,7720.88712696258,"u5000_z1.2_l20",11.9329987184964
"73","v0.29-sampa","4",2,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"off","r/w locks
(baseline)",5000,2079.830707579,"u5000_z1.2_l20",0.413141323505848
"74","v0.29-sampa","4",2,"boosting",100,"bid-heavy",1,"20","5000",40,62,"off","boosting",5000,2081.69345459272,"u5000_z1.2_l20",0.39973585630583
"75","v0.29-sampa","4",2,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"off","without
transactions",5000,2111.4406638451,"u5000_z1.2_l20",0.355571514252344
"76","v0.29-sampa","4",2,"r/w locks",100,"mixed",1,"20","5000",40,62,"off","r/w locks
(baseline)",5000,2717.16599460126,"u5000_z1.2_l20",0.387530968675645
"77","v0.29-sampa","4",2,"boosting",100,"mixed",1,"20","5000",40,62,"off","boosting",5000,2696.91148957863,"u5000_z1.2_l20",0.398914654938104
"78","v0.29-sampa","4",2,"r/w locks",100,"mixed",1,"20","5000",40,62,"off","without
transactions",5000,2842.28434507454,"u5000_z1.2_l20",0.336671630241066
"79","v0.29-sampa","4",2,"r/w locks",100,"mixed",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,2751.60169625674,"u5000_z1.2_l20",0.369637147563221
"80","v0.29-sampa","4",2,"boosting",100,"mixed",1,"20","5000",40,62,"on","boosting
 + phasing",5000,2728.85388136982,"u5000_z1.2_l20",0.379538461538462
"81","v0.29-sampa","4",2,"boosting
 + combining",100,"bid-heavy",1,"20","5000",40,62,"off","boosting
 + combining",5000,2074.52134953522,"u5000_z1.2_l20",0.419319240530729
"82","v0.29-sampa","4",2,"boosting
 + combining",100,"mixed",1,"20","5000",40,62,"off","boosting
 + combining",5000,2694.1257820766,"u5000_z1.2_l20",0.395096850802761
"83","v0.29-sampa","4",2,"boosting
 + combining",100,"mixed",1,"20","5000",40,62,"on","boosting
 + combining
 + phasing",5000,2775.22404621042,"u5000_z1.2_l20",0.363995149244771
"84","v0.29-sampa","4",4,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"off","r/w locks
(baseline)",5000,3411.77587812611,"u5000_z1.2_l20",0.6635381670443
"85","v0.29-sampa","4",4,"boosting",100,"bid-heavy",1,"20","5000",40,62,"off","boosting",5000,4151.69846905369,"u5000_z1.2_l20",0.390016132139073
"86","v0.29-sampa","4",4,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"off","without
transactions",5000,4222.46326463625,"u5000_z1.2_l20",0.333165101412675
"87","v0.29-sampa","4",4,"r/w locks",100,"mixed",1,"20","5000",40,62,"off","r/w locks
(baseline)",5000,5486.85600418529,"u5000_z1.2_l20",0.388339608891048
"88","v0.29-sampa","4",4,"boosting",100,"mixed",1,"20","5000",40,62,"off","boosting",5000,5527.23420063203,"u5000_z1.2_l20",0.379163702998228
"89","v0.29-sampa","4",4,"r/w locks",100,"mixed",1,"20","5000",40,62,"off","without
transactions",5000,5834.50789874413,"u5000_z1.2_l20",0.318143917761279
"90","v0.29-sampa","4",4,"r/w locks",100,"mixed",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,5570.30008429147,"u5000_z1.2_l20",0.37002966649122
"91","v0.29-sampa","4",4,"boosting",100,"mixed",1,"20","5000",40,62,"on","boosting
 + phasing",5000,5597.67968373863,"u5000_z1.2_l20",0.362827670769744
"92","v0.29-sampa","4",4,"boosting
 + combining",100,"bid-heavy",1,"20","5000",40,62,"off","boosting
 + combining",5000,4154.07683849255,"u5000_z1.2_l20",0.384854974813104
"93","v0.29-sampa","4",4,"boosting
 + combining",100,"mixed",1,"20","5000",40,62,"off","boosting
 + combining",5000,5499.50115675004,"u5000_z1.2_l20",0.386587478496838
"94","v0.29-sampa","4",4,"boosting
 + combining",100,"mixed",1,"20","5000",40,62,"on","boosting
 + combining
 + phasing",5000,5570.54805930368,"u5000_z1.2_l20",0.369913277511962
"95","v0.29-sampa","4",8,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"off","r/w locks
(baseline)",5000,1859.18897725627,"u5000_z1.2_l20",4.04929615301956
"96","v0.29-sampa","4",8,"boosting",100,"bid-heavy",1,"20","5000",40,62,"off","boosting",5000,8212.92851680747,"u5000_z1.2_l20",0.380922243048287
"97","v0.29-sampa","4",8,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"off","without
transactions",5000,8405.46583188668,"u5000_z1.2_l20",0.299057733168427
"98","v0.29-sampa","4",8,"r/w locks",100,"mixed",1,"20","5000",40,62,"off","r/w locks
(baseline)",5000,10346.7055725713,"u5000_z1.2_l20",0.447345631318009
"99","v0.29-sampa","4",8,"boosting",100,"mixed",1,"20","5000",40,62,"off","boosting",5000,10646.3110767632,"u5000_z1.2_l20",0.417801425540836
"100","v0.29-sampa","4",8,"r/w locks",100,"mixed",1,"20","5000",40,62,"off","without
transactions",5000,11573.366292599,"u5000_z1.2_l20",0.330084399359808
"101","v0.29-sampa","4",8,"r/w locks",100,"mixed",1,"20","5000",40,62,"on","r/w locks
 + phasing",5000,10652.1362509662,"u5000_z1.2_l20",0.417621651038702
"102","v0.29-sampa","4",8,"boosting",100,"mixed",1,"20","5000",40,62,"on","boosting
 + phasing",5000,10692.4657830836,"u5000_z1.2_l20",0.412652723002062
"103","v0.29-sampa","4",8,"boosting
 + combining",100,"bid-heavy",1,"20","5000",40,62,"off","boosting
 + combining",5000,8217.37247192883,"u5000_z1.2_l20",0.380820506998394
"104","v0.29-sampa","4",8,"boosting
 + combining",100,"mixed",1,"20","5000",40,62,"off","boosting
 + combining",5000,10613.0973298048,"u5000_z1.2_l20",0.424068192374807
"105","v0.29-sampa","4",8,"boosting
 + combining",100,"mixed",1,"20","5000",40,62,"on","boosting
 + combining
 + phasing",5000,10622.6565636207,"u5000_z1.2_l20",0.4219479150986
"106","v0.29-sampa","4",16,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"off","r/w locks
(baseline)",5000,544.289688065384,"u5000_z1.2_l20",29.1301652892562
"107","v0.29-sampa","4",16,"boosting",100,"bid-heavy",1,"20","5000",40,62,"off","boosting",5000,13503.8741359586,"u5000_z1.2_l20",0.955095099983229
"108","v0.29-sampa","4",16,"r/w locks",100,"bid-heavy",1,"20","5000",40,62,"off","without
transactions",5000,16741.1219077594,"u5000_z1.2_l20",0.331896277315338
"109","v0.29-sampa","4",16,"r/w locks",100,"mixed",1,"20","5000",40,62,"off","r/w locks
(baseline)",5000,10768.9311143333,"u5000_z1.2_l20",1.2973596339352
"110","v0.29-sampa","4",16,"boosting",100,"mixed",1,"20","5000",40,62,"off","boosting",5000,14615.4870674729,"u5000_z1.2_l20",0.898270622220602
"111","v0.29-sampa","4",16,"r/w locks",100,"mixed",1,"20","5000",40,62,"off","without
transactions",5000,18544.5451245625,"u5000_z1.2_l20",0.578026346978502
